label,text
sadness,@user YOU NEVER TOLD MOI  #jkjk 
sadness,@user I'm sorry for any disappointment Aaron. It could be worth asking to move seats if you aren't happy to sit by the exit ^BM 
sadness,@user Reaching out AGAIN in hope to contact over the technical issues I am having. Your CS is severely lacking. #badkarma #unhappy 
sadness,"@user Wherry has, but pnp has been not so much sadly "
sadness,Time to get my dreads back I miss them 😩😩 #dread head #girlswithdreads 
sadness,"#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside.  #anxiety #anxietyprobz "
sadness,"Imagine how many ksones are crying right now for not getting tickets 😭 Meanwhile, isones dont even get a chance to go on war for tickets 😭 "
sadness,I'm so sorry\nfor so many things\nI never say it\nmy burden to bear\nSo tired of talking\neven dreams grow stale\nMadness a relief\nto my #despair? 
sadness,And I cried in front of my guy last night. And it's just been a horrible week but it's only for a week 
sadness,its #easy to be #unhappy 😐 
sadness,@user Bro no you don't you'll be so dissapointed in me 😂 il let you read it next time you're down here tho 💁 
sadness,"It could be soul-crushing despair, but it also might just be the marshmallows I had for breakfast "
sadness,sometimes I think I'm just #afraid as a person 
sadness,I seem to alternate between 'sleep-full' and sleepless nights. Tonight is a sleepless one. 😕 #insomnia #anxiety #notfair 
sadness,"@user : I liked that she was not moping around in all of the episode. She had a moment of emotional weakness, felt sorry about - "
sadness,Wish I was a kid again. The only stressful part was whether Gabriella and Troy would get back together or not. #hsm2 #nightmare 
sadness,Still at school 🙁 
sadness,"Seeing #RIPShawtyLo got me thinking bout other rappers then I thought about @user dying, and burst into tears... Smh "
sadness,&gt;.&lt; too much clutter in my brain with recent little changes that I haven't yet processed... #dying #panic #IveBeenBusierWhyAmIOverwhelmed :( 
sadness,@user Very sad and upset and idk :/ 
sadness,Drop Snapchat names #bored #snap #swap #pics 
sadness,Tho we haven't talked Jeff but the news is so sad and shocking. R.I.P Jeffrey 
sadness,Happy that we played tgt as a team once. Thought there would be another chance out there but sadly no. Rest In Peace my dear friend. :( 
sadness,If i could just get my line to block! #germantownbroncos #lilleague #popwarner #Broncos #usafootball  #lineman 
sadness,@user I personally liked #relentless …didn't get #OurHouse #OneJersey #werealldevilsinside \nDoes nothing till a puck drops #NJDevils 
sadness,"Man, don't believe the hype, this #DJKhaled comp is garbage. #sad #terrible #trumpofhiphop "
sadness,I keep getting so worried about the amount of plastic that gets thrown away atm as if I didn't panic enough about the environment already :) 
sadness,A3: But chronic sadness may mean there are underlying issues than getting sad occassionally over a particular issue (2/2) #mhchat 
sadness,I lost my blinders ....  
sadness,ha 🙃 ha 🙃 i just realised that i've never actually been to therapy and i still don't know if i'm depressed or just sad all the time 
sadness,im having the worst week ever and i cant even go home yet to just sulk in my bed 
sadness,@user @user I cancelled by CBS all access live feeds before JC even said Vic won AFP. Paul.should have won IMO  
sadness,Angel got me nervous out here 😷 
sadness,Bored rn leave Kik/Snapchat #kik #kikme #kikmessage #boredaf #bored #snapchatme #snapchat  #country #countrygirl 
sadness,That house on #GrandDesigns isn't in a forest it's in a wibbly wobbly pine plantation 
sadness,Thank you @user 4 giving me a free coffee for bringing my reusable cup to the airport because it was 1st time you saw one. But #depressing 
sadness,"@user sadly, at least 3 more years of this. At what point will even the low info selfie lovers who voted for them say enough is enough "
sadness,Can't sleep.. been awake for hours! Still haven't come up with an answer.. #stressed #cantsleep #sotired  
sadness,"Stated at home the whole day, no eat, no enough sleep, chest and body aching. 😥 "
sadness,Got a #serious #hyper #predator #heckler situation over here 
sadness,@user @user @user The hatred and fear many russians have for anything non-russian is just sad. 
sadness,I'm sorry but it just feels wrong to have an All-Star Game without #Bryzzo there. #depressing #ASG2017 
sadness,I dread math 😴 
sadness,When you arrive at the office the day before your first ever festival and the Internet is down #panic 
sadness,"Being at the airport is so depressing.. watching all the loved up couples and cute people coming off holiday,too cute..hurry up November ✈️ "
sadness,The anxiety I have right now😭😭😭 
sadness,Do you know how much it hurts to see you best friend sad? 
sadness,The @user are in contention and hosting @user nation and Camden is empty  
sadness,I know this is going to be one of those nights where it takes an Act of God to fall asleep.  #restless 
sadness,@user @user Eng.R  u call a spade a spade if u were good lets all mourn but if you not pop a bottle and say good riddace 
sadness,I'm so sorry\nfor so many things\nI never say it\nmy burden to bear\nSo tired of talking\neven dreams grow stale\nMadness a relief\nto my ? 
sadness,Ill say it again. If I was a Black man Id be afraid to leave my house or have a moving violation.\n\n#TerranceCrutcher #truth #sad 
sadness,Breaking out in hives for the first time since college finals. #anxiety sucks 
sadness,"I still think of you\njust to check\nif it still hurts.\nYes, it does!💔  #selenophile😌😌😌 "
sadness,@user cum and despair 
sadness,What a tiring day 😧 
sadness,It's #AmazonPrimeDay! And I'm #broke. So in reality it just another day for me #depressing 
sadness,"Imagine celtic burst the net wae every attempt, but nutt same old dain it hard way usual "
sadness,I dread this drive every Wednesday 😩 
sadness,"She began to squirm beneath @user struggling to get out of his relentless grasp. When she realized that the attempt was useless,++ "
sadness,"@user Betelgeuse/Sloth was lively, dedicated and tenacious, Regulus/Greed is humbly content and Ley/Gluttony is starving hungry. "
sadness,"@user they say you attract what you see, maybe I shouldn't be a pessimist but I don't wanna take any chances lol can't wait to relocate "
sadness,"So I wished my sis 12 midnight but received no reply from her. My 2nd sis JUST wished her, got a reply. You know who's the fav  "
sadness,@user don't leave me  
sadness,@user @user it's sad but now we are making our own children vulnerable to the same terror. 
sadness,@user and it's kinda depressing hey!!! 😑 
sadness,"Said it once and I'll probably say it again, anything more depressing than making your sandwiches for work the next day #cry "
sadness,Another grim &amp; compelling news report by @user on the blockade of aid to the starving in #Yemen #BBC #dosomethingpoliticans 
sadness,Lisa: Getting what you want all the time will ultimately leave you unfulfilled and joyless. 
sadness,Thiza!!! What happens now when you tell him you're pregnant via home test &amp; nurse later tells you it's a false alarm &amp; BaE is too excited🙊 
sadness,@user it would be great but what if the card crashes 😱. It's happened to me twice  
sadness,"False alarm, she's not coming out today 😞 "
sadness,The medicine is burning  me 
sadness,"@user No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2? "
sadness,"@user @user @user @user And I apologised like 15 times and you're still holding a grudge, can't help thag "
sadness,#depressed Today was bitter sweet watching all the kids go back to school made me really miss my babies. I'm so broke #backtoschool2017 
sadness,"This is the first time I've written anything on this series in over two years, so I'm checking back in for one last nightmare. "
sadness,I'm getting use to not having a phone it's sad .. 
sadness,I'm a shy person 
sadness,I feel like a burden every day that I waste but I don't know how to get out of this bc I get so discouraged all I wanna do is lay around 🙃 
sadness,@user @user  My heart goes out to that woman for the indignity of what she is sitting through. 
sadness,so gutted i dropped one of my earrings down the sink at school 
sadness,Caballero is shocking 
sadness,I have to finally tell my therapist about my sexuality ... last frontier ... not sure I can do it in the AM #fear #SingleGirlProblems 
sadness,#GameOfThones how can you top that next week #heartbreaking 
sadness,I've been awake for 451 days 23 hours and I'm sleepy and tired #weary #raspberrypi #nodered #bot #iot #sunshinecoast 
sadness,#depression is a condition which will affect an estimated one in five of the population at some point in their lives 
sadness,I feel like I am drowning. #depression #anxiety #falure #worthless 
sadness,"When mine pass, I know I'll be inconsolable &amp; devastated. For a while. "
sadness,"it's so breezy out today, i can't go to back to school night with bare legs like i've had all day "
sadness,Got paid to vacuum up rat poop. (-: never a dull day in the biology department ... 
sadness,Penny dreadful 3 temporada 
sadness,@user Is it just me that thinks it looks boring?  
sadness,"everyone says it's funny that no one took tyler seriously when he tried to come out of the closet, but I think it's sad. "
sadness,Good to see India indignant about Amarnath Yatra. Do also try and visit the area around it too. There may be some more graves to weep for. 
sadness,@user Sorry to hear that Mark 😢 
sadness,"Ever been really lonely and your phone keeps blowing up, but you just can’t pick it up and respond to people?  #recluse #issues "
sadness,"Well, my minds officially blown after that #GameOfThrones #GoT #GoTS7e6 #WhiteWalkers #crying "
sadness,When will the weeks full of Mondays end??  
sadness,@user @user not deep. I'ts called depression and psycologists can help 
sadness,@user ew omg that is so grim 
sadness,"Idk why but this Time around its so hard that it hurts, I already miss them all so much #silly #family #friends #nervous "
sadness,At my age all I see is gray. Is it gray because of my bad eyes or my perspective #depression  #healingjustice 
sadness,But i'll be a pity. 🐑  
sadness,People look the other way rather than to stick to what is right and just. #sadthought #dismayed 
sadness,Why  o they call it a happy mea. if it tastes like a whole lot like depression. 
sadness,@user See your primary care doctor. They can prescribe meds and refer you to a psychiatrist for eval. Don't mess with depression. 
sadness,Thought I left that part of life behind me\nIt's back to haunt every girl that loves me 
sadness,nooooo. Poor Blue Bell! not again. #sad 
sadness,I'm just always too shy 
sadness,Overwhelming sadness.  This too shall pass. #lost #lonley #startingover 
sadness,this year keeps getting more depressing and disappointing 
sadness,Everytime I think my life is getting better it never comes through #sadly 
sadness,@user sad music 
sadness,I hung up on my manager last night 😭 
sadness,Hey @user why can I only see 15 sent emails? Where's the thousands gone?  #panic 
sadness,i stopped watching gotham cause they dropped off tabitha and barb's relationship and made her pine after the main 
sadness,"lonely is not being alone, it's the feeling that no one cares. #alone #depressed #anxiety "
sadness,where broken hearted lovers do cry away their gloom 
sadness,Some questions you get on Twitter make you want to despair. We've been so battered. We complain but aren't convinced things could be better. 
sadness,Dates in the glove box' is pure panic excuse #GBBO 
sadness,"So Mary Berry, Mel and Sue have gone with their principles, and @user  has gone with the fame and fortune. #GBBO  #depressing "
sadness,"@user if we don't understand how to express our emotions to others, may lead to sadness / loneliness &amp; neg impact on long term mh #MHChat "
sadness,"@user - that were rather forlorn, scanning the witches house before resting back on Elphie. 'The Grimmerie is gone.' "
sadness,No one wants to win the wild card because you have to play the Cubs on the road.  #sadness 
sadness,"life is hard., its harder if ur stupid #life #love #sadness #sadderness #moreofsad #howdoestears #whatislife "
sadness,It's sad when your man leaves work a little bit late and your worst fear is 'Oh no!! Did he get stopped by the police?!?! '  #ourworld 
sadness,My innocent eyes 😭 
sadness,she's always so insensitive whenever i grieve idgi 
sadness,#Pain is an aspect of #human evolution; the evolution of #consciousness. #attachments #desire #apathy #sentimentality #tears   #O 
sadness,@user @user @user I confess I didn't watch last week. #bad Are you going to do an episode on accessibility? 
sadness,feeling like a grim reaper all day hehehe\n9 days pa 🎩✉️ 
sadness,Halfway to work and I realize I forgot to put on underwear....It's going to be one of those days! #mombrain #toomuchgoingon #longday #breezy 
sadness,@user Old age?! No hope for the rest of us. Destined to become deatheaters by 50 #nightmare 
sadness,"My nephews n cousins are nowhere near bad guys, but they could be killed @ any moment by a cop that thought they were bc of their color #sad "
sadness,I miss doing nothing someone I care about and attacking their face with kisses. #foreveralone #bitter 😩 
sadness,"@user Ha, sadly not: just the undying respect of your peers, I'm afraid... "
sadness,@user I used the wrong fowl sorry I'm a #disappointment please #killme 
sadness,@user why? Do you have depression? 
sadness,@user way to go #London. Nice job electing a #muslim #jihadist for mayor. Good luck with your future #terror attacks #sadiqkhan 
sadness,@user I'm so sorry. This is heartbreaking and so scary. If it can happen there it can happen anywhere. Please be safe 🙏🏻  
sadness,The more I watch this documentary on @user the more I think @user is more a #nightmare than dream #dreamornightmare 
sadness,"Really planned on making videos this week. Then. A tv died, phone broke, truck died, #depression took over. I'm wondering what I did 2 karma "
sadness,im so gloomy today 
sadness,@user it happens and Vegas isn't the only origin thats prevelant #sadly 
sadness,"@user 🤦🏻‍♀️  We were warned.  And now we basically only have the choice between Trump, Pence, Ryan, et al for POTUS 🤢  "
sadness,pressure does burst pipes 😭 
sadness,@user @user @user @user @user awe I feel so bad being naive ou is the worst 
sadness,13 hour @user rides make me  #sorry 
sadness,Getting up for work is so much harder when Charles doesn't have to 🙁 
sadness,Today's gloomy weather reminded me that winter is coming and then it'll be cold again for 7 months. #pessimist 
sadness,Do you think humans have the sense for recognizing impending doom? #anxiety 
sadness,"Lament a \nsaddened heart,\nso far &amp; \nyet so near,\nthe years so\ntough &amp; scarred,\nthis lonesome\nroad,\nstill feared! #depression \n\n#poetry #poem "
sadness,My cell won't hold a charge 😢 #sadness So should I... 
sadness,bcuz of a photoshopped pic of chanbaek lea is gonna get kicked out of her house #tragic #heartbreaking 
sadness,"bad news fam, life is still hard and awful #depression #anxiety #atleastIhaveBuffy "
sadness,@user @user Have you ever been to one of these things where someone wasn't unhappy? 
sadness,And all the bullshit in your live ends and nothing will bother you ever again #depression 
sadness,"first ever doctors appointment without my mum, how daunting "
sadness,this time i really can't articulate how i feel... i am rendered speechless. #disheartened 
sadness,I forgot #BB18 was on tonight  that is how much the real world has been distracting me #horrid  
sadness,i is sad 
sadness,@user @user So depressing.. started out so strong.. need to win some games and get back on track 
sadness,Scott Dann injured aka my worst nightmare 
sadness,Jimmy Carr makes me want to cry and cry *shiver*  
sadness,"Migraine hangover all day. Stood up to do dishes and now I'm exhausted again. GAD, depression &amp; chronic pain  #depression #pain "
sadness,Glad I didn't watch smackdown because I can't see my men @user @user lose. #sohurt  
sadness,wanna hangout with mah bessy ☹ 
sadness,Boys of Fall makes me miss cheering on Friday nights much sooooo bad #bulldogslways🐾 
sadness,@user You bottled it and deleted the picture😩 #scared 🙈🙈 
sadness,"AJ ends up being a terrible character, but no one in his family ever actually speaks to him. He witnesses so much and just gets sent away. "
sadness,It's become a verb. 'I'm gonna Villaseñor all those old contacts I don't need anymore.' #sadness @user #waitingforexplanation 
sadness,@user is dani alves really going to go to PSG in your opinion #nervous 
sadness,@user @user I think this might sadly be too late for @user or @user 
sadness,When will the weeks full of Mondays end?? #disheartened 
sadness,every time i think abt hobi crying i start crying 
sadness,Dreams dashed and divided like million stars in the night sky. 
sadness,when you try your best but you don't suceed!!!😞😭😭😰😰😢😢#Sad #alone #tears #b #bored #boredtodeath 
sadness,im crying katherine is the only one whos like talking to me during my anxiety attack im gonna faint 
sadness,Smokeys dad is sad :/ 
sadness,I have sleep cooties.\nI close my eyes and dream that I'm awake #weary #sleepissues #narcolepsy 
sadness,@user  #DeMario was a player but even an allegation of #sexualassault will ruin a life. Be damned sure it's true. #heartbreaking 
sadness,"Bake off on TV and the Match on my phone, what a nightmare I'm so stressed #GBBO #NTFCVMUFC "
sadness,I need to get out of this little funk so I can write!! #writing #funk #writerslife #depressed 
sadness,"ㅤ❬ @user ❭\nㅤㅤㅤ— know what else to use to make you stop sulking..” He sighed heavily, before putting on a weary expression. "
sadness,something incredibly terrible about my life is i'm 23 years old and still suffering through group projects.......... 
sadness,@user #CharlotteProtest do u #wait 4 the facts #video or do u #hate now ask questions later #sad #protest #PoliceShootings #suggestions 
sadness,better care about yourself than about others because others wont care about you #lonely #sad #depressed 
sadness,I'm still feeling some type of way about Viserion. #GameOfThrones #crying #stresseating 
sadness,Heyyyy warriors!!!!! #anxiety #panicattacks 
sadness,@user And I hope when the police met him at the subway that they took him straight to jail 😕 #awful 
sadness,"#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside. #depression  #anxietyprobz "
sadness,What's the worst affliction that you or someone you know ever convinced yourself you had? 
sadness,Most people never achieve their goals because they are afraid to fail. 
sadness,hey @user what happened to the strawberry and black current ones 🙁 
sadness,"Haven't been here a while, been watching lots of TV. Conclusion #whataloadoftat...if I wasn't depressed before afternoon TV is  "
sadness,@user @user Since when did someone break #chromecast for ALL MacBooks? PLS -We #despair at days wasted trying 2 make it work again 
sadness,OMG my darling best friend's hubbie died today whilst on holiday abroad. #shocked #tears #grief #sosad 
sadness,"@user i go back at the end of each year and look at the swag they marketed, to include last years training camp guide #depressing "
sadness,"[My teeth were sunk down into the vein of the poor woman who had 'accidentally' had a small problem with her engine, just outside of -- "
sadness,UPDATE: One person dead &amp; another in serious condition after home invasion in Flint. Incident happened in college cultural center area. 
sadness,@user @user The only word worse than 'moist' in my opinion is 'scrape'. #ugh #shudder 
sadness,"The good thing about being a pessimist is that when I have low expectations all the time, I am pleasantly surprised more often. #pessimist "
sadness,My son 11 has 128 friends on Facebook and yet is moping around the house complaining he has no one to talk to. I'm right here son 
sadness,It's just the lack of company and liveliness out here that makes me bored. 
sadness,A Leopard never changes its spots! #lost 
sadness,Last night my stomach was hurting and today I have a horrible headache. I can never win 
sadness,also had a dream i got to see my friend who's at basic rn and woke up super sad because i won't see her until next summer.. :( 
sadness,#gh Jason &amp; Sonny are hearing a little more of what Sam went through #heartbreaking @user @user @user #BillyMiller 
sadness,How do you ever stop being #afraid of someone that you live with 
sadness,#haikuchallenge #haiku\n\nThe crisp autumn air\nMy freedom purchased through death\nNo one will mourn me 
sadness,"@user no pull him afew weeks ago, sadly theres no game audio or sound affects cause i played it on my phone and tryed everything "
sadness,i think i'll be sad from today until 357632477 years later....im not getting over this sadness 
sadness,I ain't had a gold heart on snap chat in so long. 😐 #depressing 
sadness,"From what I know of the man, I have to assume that @user has had a heated argument with his own penis. #sad "
sadness,"@user @user @user I'm sadly not, I'm just being smutty "
sadness,I'm so upset 😭 
