label,text
anger,When someone took my pen away.
anger,@rebeccarem I am on here..finally. AND YAY. seriously. that made my day oh fellow hell ruler
anger,South Korea cheating for gold medals.
anger,"Kik to trade, have fun or a conversation  (kik: youraffair) #kik #kikme #messageme #textme #pics #trade #tradepics #dm #snap #bored"
anger,"Then he pricked Pigling with the pin that had fastened his pig paper; and when Pigling slapped him he dropped the pin, and tried to take Pigling's pin, and the papers got mixed up."
anger,Like he really just fucking asked me that. #offended
anger,Alas! miserable wretch that I am! cried he.
anger,"When, after having cleaned up the kitchen, two hours later I saw that there was a big mess. It irritated me very much."
anger,Finally made my #fury #warrior guide. Let me know your thoughts
anger,Assembling/ figuring out this new alarm daddy gave me - SOOO loud  I think I blew out my ear drum
anger,Quarrelled with my younger brother.
anger,"However, she gave him no rest, and said she would take care no light should fall upon him."
anger,@TDsNation only good thing in madden is DC
anger,My bed sheet (present of my parents) damaged by roommate.
anger,"In September 1984, I was forced to live with someone I did not like.  The first week we were at loggerheads and our conversation was like a debate.  The atmosphere was very bad.  When he learnt that I had got 95 marks in a test he told me \ A failure, You lost á|5 marks.\""   I was very angry, not because my marks were lower á|than his, but because I could not tolerate his pride.  I did not á|show my discontentment and carried on doing my work."""
anger,"@MostTornBrain Agreed, the review process is unfortunately not a very fair one ...   #iphonedev"
anger,"When she heard this she started with rage; but her envy and curiosity were so great, that she could not help setting out to see the bride."
anger,Mr Brown was livid at the way 1 billion in precious foreign reserves was poured down the drain during the sterling fiasco a fortnight ago .
anger,@fixindk @RevoltRazor @dragons1015 Guys don't use that type of language. Save it for raging...
anger,"@socialcalamity Haha k we should stop here. If not, it's going to turn into a bitching section. Ohwell, my parents just came home"
anger,"Go quickly, and get another, and seek out the prettiest and rarest."""
anger,Mr. Tod slapped his stick upon the earth and fumed; he guessed where Tommy Brock had gone to.
anger,Candice's standing pout face aggravates me every week
anger,When someone accuses me without reason and is not willing to listen to me.
anger,@Zaraa_x ah that's annoying
anger,very little frustrates me as much as misplacing something. Been looking for my keys for 2 hours now #rage
anger,"Behave well, Hans."
anger,I got a NO RESPONSE again from an #irate customer of #amazon 😞😞\nwhy can't they understand that it's not always amazon fault..\n#carrierfault
anger,When I had been obviously unjustly treated and had no possibility of elucidating this.
anger,Gotta wonder why Caller Max listens to the show in the first place if you so incense him @MSignorile
anger,"@NikkiCSWS OWW! that girl needs her meds. I feel her, though. Adam got cheated"
anger,Twenty minutes on a fucking call you would think that the person would mention there is already a trouble ticket investigating the issue
anger,"I'm Twitter dumb. Just saw my &quot;@thecraftpantry.com&quot; &amp; all the kind folks who've tweeted me. AH!So sorry, I'm not ignoring you, just SLOW."
anger,"me: wow today's such a good day \n*an hour later: burns food, gets sick, spills boiling hot water on myself*\nme: never mind"
anger,"And he too said, ""Body is required! body is required!"""
anger,"y do i even bother getting a new fone..i just fucking break them anyway,,,fones dont float,,especially when thrown in the pool"
anger,Using multiple combs simultaneously is what I like to call impressive work!!    ;-O #snap #ohsnap #daaamn
anger,@kingcharles9th i Lowkey forgot you had twitter and if you don't follow me back im gonna be
anger,"The staunchly pro-monarchist Daily Telegraph said BBC chairman Marmaduke Hussey , whose wife is a lady-in-waiting to Queen Elizabeth II , is miffed that no one told him about the interview ."
anger,@robluketic damn i always miss it
anger,"Agnes noted with alarm that a pink flush was suffusing Dorothy 's face , a sure sign of temper , and really , thought her loyal assistant , she had every right to be cross under the circumstances ."
anger,Me and these burns that I pick up off the pitches don't get on at all like 😢😢
anger,trying to draw some manga/anime for our new website ... very bad idea!   http://bit.ly/k6iOv
anger,@pbhushan1 @IndianExpress so in your opinion is this the worst delhi govt? #acrid  #hypocrisy
anger,@berkscub no sorry twitter sucks balls since the replys change  #fixreplies
anger,She began to feel exasperated .
anger,"One day my room-mate started imitating me, doing what I had done a few hours back.  I got very angry and started beating him up."
anger,@GreatFallVoyagr #bitter sums it up! Congrats Nicole! that's all folks #bb18 now onto #survivor !
anger,@__NETFLIXNCHILL I fuck with madden way harder
anger,I asked Jared to marry me and he said no. #offended
anger,btw ian watkins has stopped following me  so i am a wee bit pissed off!
anger,fuck you ipod for freezing when i need you most
anger,Monday...Funday!  Wake up people...and keep me awake please   Today is going to be a long one..I can already feel it. Eww
anger,When people would tell me that my ex-girlfriend was playing around on me.
anger,Working   But it's Fridaaaayyyyy
anger,@roberto121 that's some serious shit steve. why didn't you send me pictures or call me!! You know i love a good yard sale.
anger,"The young wife scolded him, but he said nothing and only sighed."
anger,Nahhhhhh @konanplaydirty snap story has got me bussing up 😂😂😂😂😂😂😂😂😂😂😂😂😂😂
anger,@MissNikkiC I kno I kknow ... sigh... been on. but it sux
anger,@DeJonGrant I accidentaly slammed my finger in the trunk
anger,"I will destroy everything that can remind me of her, or of Lady Halle, or Lady Venus, the heathen woman."
anger,Why is it always me picking up the pieces :/ #angry
anger,"Today in the friendly game one asshole hit me in the knee. Now, I'm lying in bed with a heating cream (stinks) and ice. bore very much"
anger,Favourite quote of the year so far is by @ameliameech 'I swore at a parsnip' 😂 #raging
anger,"Indignant over suggestions that the Prime Minister has replaced his Jaguar with a Rover , Nigel Lawson can at least draw comfort from the fact that he is a wanted man in the City ."
anger,The weather is gross outside. It puts me in a bad mood.
anger,The men got resentful of the women working all hours in the co-op .
anger,"Thou Borglum bishop, he exclaims, ""I shall subdue thee after all!"
anger,"She said that Mr. McGregor had ""done it a purpose."""
anger,my dads being an ass.....
anger,I think they may be #offended
anger,Threat factors in respect to provocation bulb worm: BnQo
anger,I tried to show pleasure at their decision and at the same time annoyance that our contract simply would n't permit it .
anger,"Ugh, okay I'm going to go shower now  and then shopping with mommy, let's hope I don't pass the fuck out."
anger,I hate it when Trevor drives
anger,A certain Area Party Secretary came home in the morning and said we had to leave our home and build somewhere and the reason being that they wanted to establish a market. The Chairman knew nothing about it and was very angry.
