label,text
the state of being angry,This brother know we know that his life was not in danger. This gun law got people in this country fearing for their life. White people. 
the state of being angry,I wouldn't have #anger issues.....if she didn't have #lying issues.....think about that one. #pow #lies #confusion 
the state of being angry,"Wow ... I don't know who Jocelyn Alice is, but judging by her rendition of Oh Canada, I'll never buy any of her music #AllStarGame #awful "
the state of being angry,Caroline FFS shut this whinging ‘Last Word Tom’ up!! He is unlikeable &amp; a smartass! His biases R boring! @user @user  
the state of being angry,#WTF @user @user allows #gym #bully #atmosphere! #jumpship #nasty #atmosphere #unprofessional 
the state of being angry,@user @user That part of Queensbury is a shocking disgrace. The route from the station to Morrisons is festooned with rubbish 
the state of being angry,So not pumped for this interview  
the state of being angry,@user turn that shit off!   Home Button under Accessibility. \n\nWhen did innovation become mind fuckery?   #rage. #iphonePhoneHome 
the state of being angry,@user @user this individual is clearly trying 2 #intimidate this #LEO I see an issue here. STOP CAUSING ISSUES by pushing limits!! 
the state of being angry,"The abysmal ignorance, frivolity and levity of the Italian priests stupefied him.' - Roland Bainton on Luther, #ReformationDay "
the state of being angry,@user dude dead ass she said if she came she'd start shit with Amy &amp; literally Amy didn't do anything but cal her out on her BS 
the state of being angry,@user coincidentally watched Ulzana's Raid last night - brutally indignant filmmaking. 
the state of being angry,I swear if @user blocks me I'm going to hit her back  
the state of being angry,So is texting a guy 'I'm ready for sex now' considered flirting?' #shocking 
the state of being angry,"Tired of people pretending Islam isn't one of the most misogynistic religions, it's no coincidence Muslim countries are terrible for women. "
the state of being angry,When you watch @user #MainEvent and play a small tourn. in your local 🇦🇹 cardroom. #limpedpot #familypot #horrible #polkish 
the state of being angry,"@user Heard #alarm 1. time in Germany today #youFM, TG finally .. and far far too late. Germany always late w UK artists!!😡😠 "
the state of being angry,Another day Another flight 🙈  I swear my last ever @user flight!!!! You take the LOVE out of flying #easyjet #horrific #alwaysdelayed 
the state of being angry,@user #더쇼 #GOT7 #니가하면 rthrc #IFYOUDO #mad treeq 
the state of being angry,facts about all the horrific ways i could kill them if i were in fact those animals. 
the state of being angry,"Dirty Den returns, bursting forth from his grave to deliver a horrible vengeance. "
the state of being angry,#goksfillyourhouseforfree should be retitled fill your house with old trash repainted ...  #junk #trash 
the state of being angry,I don't even #feel #anger anymore can't explain it .. #Tulsa #Charlotte #Trayvon #SandraBland #Philando #Ferguson #BatonRouge #MichaelBrown 
the state of being angry,@user @user Agree with @user or you are of a lower intelligence would be your message there then? #dreadful 
the state of being angry,India wants to #shake #hands with # pakistan ..... but as usual pakistan #cheat with every #indian \n\n..........shameless pakistan 
the state of being angry,Defin @user Worst.Internet.Service.Ever. The cancer of monopolies  
the state of being angry,And the idiots are still gobbing their ridiculous garbage with no better brain it's all they do: the relentless braindead garbage gobbers 
the state of being angry,The new gun emoji in iOS10 is not enough to show the anger I have towards a number of things. 
the state of being angry,@user They give awful service and you haven't got back to my complaint yet. Can you guess the airline? #dontflyBA #annoyed 
the state of being angry,"What the fuck am I supposed to do with no lunch, no dinner, no money and I'm off to work  #hangry #day5 "
the state of being angry,I really want a fucking knife that I'm not afraid to use! 
the state of being angry,This uber driver TRIED it with me &amp; he'll feel my wrath 
the state of being angry,Stuck in a infuriate scrum about hegemonists.  #scrum #scrum #Stuck 
the state of being angry,"@user 9 -9 vs Atlanta this yr, 2 - 11 vs Rockies and DBacks this yr. That's a combined 11 - 20 vs 3 atrocious teams in NL #awful "
the state of being angry,@user Not good. Rats nest get rid of them before they chew your wiring $$$$. I also heard they hate the smell of pine sol. 
the state of being angry,"They're like the rape apologists who (inadvertently?) make men sound like rabid, mindless beasts. With friends like these... "
the state of being angry,@user just trying to go home tonight? A run on 2nd and 20 and a run on 3rd and 20? That's what champs do... #sike #losers  
the state of being angry,I hate not having the answers I need. #tomourssuck #prayinsnotcancer #angry 
the state of being angry,"Earth's sixth mass extinction event under way, scientists warn **basically  caused by Islamic Muslim terrorism which Obama dem- rats back* "
the state of being angry,Well @user Trump's rabid base needs 2 hear this &amp; U can always find an overseer like King to say it.\n@JoyAnnReid @user @user 
the state of being angry,@user I feel horrible dealing with 'players' in HotS. News on what you're doing about it? Getting stuck with uncooperative people! 
the state of being angry,#revenge or #Change . You #ChooseASide for your country #India 
the state of being angry,Isis was not defeated in #Mosul. It just changed its address to #Libya.  #Egypt #Sinai 
the state of being angry,"Ask yourself this:\nIf the algae appears to be gone, is it really?\nIs it worth the risk?\n #algae #water #toxic #threat #methane #cancer "
the state of being angry,@user Also never got me a replacement taxi so I was forced to get a new one and transport myself! #terrible #twohourwait #nohelp contd 
