label,text
this text expresses anger,"@user I've tried to get through 3 times today and waited 20 mins each time, what do I have to do to get through?!  "
this text expresses anger,@user what a terrible company not had a working dishwasher now for 7-8 weeks awaiting 5 th engineer. I am disabled and need this ! 
this text expresses anger,"The use of violence, threat of violence and intimidation just tag zany pf. Very good at it. "
this text expresses anger,#NawazSharif confesses that #Pakistan  supports #terror at #unga\n#BurhanWani 
this text expresses anger,I wanna kill you and destroy you. I want you died and I want her back. #emo #scene #anger #fuck #die #hatered 
this text expresses anger,"Is it me, or is Ding wearing the look of a man who's just found his arch enemy in bed with his missus? #angryman #scowl "
this text expresses anger,This brother know we know that his life was not in danger. This gun law got people in this country fearing for their life. White people. 
this text expresses anger,I wouldn't have #anger issues.....if she didn't have #lying issues.....think about that one. #pow #lies #confusion 
this text expresses anger,"Wow ... I don't know who Jocelyn Alice is, but judging by her rendition of Oh Canada, I'll never buy any of her music #AllStarGame #awful "
this text expresses anger,Caroline FFS shut this whinging ‘Last Word Tom’ up!! He is unlikeable &amp; a smartass! His biases R boring! @user @user  
this text expresses anger,#WTF @user @user allows #gym #bully #atmosphere! #jumpship #nasty #atmosphere #unprofessional 
this text expresses anger,@user @user That part of Queensbury is a shocking disgrace. The route from the station to Morrisons is festooned with rubbish 
this text expresses anger,So not pumped for this interview  
this text expresses anger,@user turn that shit off!   Home Button under Accessibility. \n\nWhen did innovation become mind fuckery?   #rage. #iphonePhoneHome 
this text expresses anger,@user @user this individual is clearly trying 2 #intimidate this #LEO I see an issue here. STOP CAUSING ISSUES by pushing limits!! 
this text expresses anger,"The abysmal ignorance, frivolity and levity of the Italian priests stupefied him.' - Roland Bainton on Luther, #ReformationDay "
this text expresses anger,@user dude dead ass she said if she came she'd start shit with Amy &amp; literally Amy didn't do anything but cal her out on her BS 
this text expresses anger,@user coincidentally watched Ulzana's Raid last night - brutally indignant filmmaking. 
this text expresses anger,I swear if @user blocks me I'm going to hit her back  
this text expresses anger,So is texting a guy 'I'm ready for sex now' considered flirting?' #shocking 
this text expresses anger,"Tired of people pretending Islam isn't one of the most misogynistic religions, it's no coincidence Muslim countries are terrible for women. "
this text expresses anger,When you watch @user #MainEvent and play a small tourn. in your local 🇦🇹 cardroom. #limpedpot #familypot #horrible #polkish 
this text expresses anger,"@user Heard #alarm 1. time in Germany today #youFM, TG finally .. and far far too late. Germany always late w UK artists!!😡😠 "
this text expresses anger,Another day Another flight 🙈  I swear my last ever @user flight!!!! You take the LOVE out of flying #easyjet #horrific #alwaysdelayed 
this text expresses anger,@user #더쇼 #GOT7 #니가하면 rthrc #IFYOUDO #mad treeq 
this text expresses anger,facts about all the horrific ways i could kill them if i were in fact those animals. 
this text expresses anger,"Dirty Den returns, bursting forth from his grave to deliver a horrible vengeance. "
this text expresses anger,#goksfillyourhouseforfree should be retitled fill your house with old trash repainted ...  #junk #trash 
this text expresses anger,I don't even #feel #anger anymore can't explain it .. #Tulsa #Charlotte #Trayvon #SandraBland #Philando #Ferguson #BatonRouge #MichaelBrown 
this text expresses anger,@user @user Agree with @user or you are of a lower intelligence would be your message there then? #dreadful 
this text expresses anger,India wants to #shake #hands with # pakistan ..... but as usual pakistan #cheat with every #indian \n\n..........shameless pakistan 
this text expresses anger,Defin @user Worst.Internet.Service.Ever. The cancer of monopolies  
this text expresses anger,And the idiots are still gobbing their ridiculous garbage with no better brain it's all they do: the relentless braindead garbage gobbers 
this text expresses anger,The new gun emoji in iOS10 is not enough to show the anger I have towards a number of things. 
this text expresses anger,@user They give awful service and you haven't got back to my complaint yet. Can you guess the airline? #dontflyBA #annoyed 
this text expresses anger,"What the fuck am I supposed to do with no lunch, no dinner, no money and I'm off to work  #hangry #day5 "
this text expresses anger,I really want a fucking knife that I'm not afraid to use! 
this text expresses anger,This uber driver TRIED it with me &amp; he'll feel my wrath 
this text expresses anger,Stuck in a infuriate scrum about hegemonists.  #scrum #scrum #Stuck 
this text expresses anger,"@user 9 -9 vs Atlanta this yr, 2 - 11 vs Rockies and DBacks this yr. That's a combined 11 - 20 vs 3 atrocious teams in NL #awful "
this text expresses anger,@user Not good. Rats nest get rid of them before they chew your wiring $$$$. I also heard they hate the smell of pine sol. 
this text expresses anger,"They're like the rape apologists who (inadvertently?) make men sound like rabid, mindless beasts. With friends like these... "
this text expresses anger,@user just trying to go home tonight? A run on 2nd and 20 and a run on 3rd and 20? That's what champs do... #sike #losers  
this text expresses anger,I hate not having the answers I need. #tomourssuck #prayinsnotcancer #angry 
this text expresses anger,"Earth's sixth mass extinction event under way, scientists warn **basically  caused by Islamic Muslim terrorism which Obama dem- rats back* "
this text expresses anger,Well @user Trump's rabid base needs 2 hear this &amp; U can always find an overseer like King to say it.\n@JoyAnnReid @user @user 
this text expresses anger,@user I feel horrible dealing with 'players' in HotS. News on what you're doing about it? Getting stuck with uncooperative people! 
this text expresses anger,#revenge or #Change . You #ChooseASide for your country #India 
this text expresses anger,Isis was not defeated in #Mosul. It just changed its address to #Libya.  #Egypt #Sinai 
